,ADF,ADL,AFD,AIA,AIB,AIZ,AS,ASE,ASG,ASH,ASK,AVA,AVB,AVD,AVE,AVF,AVJ,AVK,AVM,AWA,AWB,AWC,Amphid sheath,Amphid socket,Anal muscle,Apoptotic germ cells,Arcade cells,BAG,BDU,Body wall muscle anterior,Body wall muscle middle,Body wall muscle posterior,CAN,CEP_ADE_PDE,Cephalic and inner labial socket,Cephalic sheath,Coelomocytes,DA_VA,DB_VB,DVA,DVB,DVC,Differentiated germ,Distal tip,Dorsal uterine cell,Embryonic cells,Excretory cells,Excretory duct,Excretory gland,GLR,Glia_1,Glia_2,Glia_3,Glia_4,HSN,Hypodermis head,Hypodermis tail,I1,I2,I4,IL1,Intestinal-rectal valve,Intestine anterior,Intestine middle,Intestine posterior,LUA,M1,M2,M3,M4,M5,Marginal cells,Mature sperm,Meiotic germ cells,Mitotic germ cells,NSM,OLL,OLQ,Oocytes,PDA,PDB,PHC,PLM_ALM,PLN,PVC,PVD_FLP,PVM,PVN,PVP,PVQ,PVR,PVT,PVW,Phasmid sheath,Phasmid socket,RIA,RIB,RIC,RID,RIF,RIG,RIH,RIM,RIR,RIS,RIV,RMD,RMD_LR,RME,RMF,Rectal gland,SAA,SAB,SDQ,SIA,SIB,SMB,SMD,Seam cells (bus+),Seam cells (grd+),Seminal vesicle (male),Spermatheca bag distal,Spermatheca bag proximal,Spermatheca neck distal,Spermatheca neck proximal,Spermatheca-Uterine junction,Spermatids,Spermatocytes,Syncitial pachytene spermatocytes,URX_AQR_PQR,URY,Unassigned hypodermis/gonadal sheath,Unassigned sex-specific muscle,Unassigned sheath cells,Unassigned uterine cells,Uterine muscle,Uterine seam cells,Uterine toroid,Uterine-vulval cells,VC,VC_4_5,VD_DD,Vulval cells,cat-4(+)ptps-1(+) intestine anterior,e1_e3 (pharyngeal epithelium),e2 (pharyngeal epithelium),g1A (pharyngeal gland),g1P (pharyngeal gland),g2 (pharyngeal gland),hmc,hyp4_to_hyp6,hyp7 (hypodermis),pm1_pm2 (pharyngeal muscle),pm3_pm4_pm5 (pharyngeal muscle),pm6_pm7 (pharyngeal muscle),sh1 (gonadal sheath distal),sh2 (gonadal sheath distal),sh3_sh4 (gonadal sheath proximal),sh5 (gonadal sheath proximal),vm1 (vulval muscle),vm2 (vulval muscle)
LFQ intensity D8_7,0.010686414037045526,0.00554996938461844,0.0,0.0026044468765007802,0.004873705523434874,0.007332987809170322,0.0,0.0024447678629840666,0.002932047243521341,0.010164193723773215,0.0,0.0,0.0,0.007176767097775101,0.0022297574583605463,0.0,0.0,5.147801526681456e-20,0.0,0.0,0.004887050336138549,0.013516796301387142,1.8017305343385094e-19,0.0,0.005688009880014546,0.008626995064381597,0.0,0.0,0.0,0.019024383937424928,0.0020674550203586307,0.00845144411470661,0.017069741013014915,5.147801526681456e-20,0.0,0.005724205353718863,0.006725910181683506,0.0,0.0,0.0,0.0,0.0,0.0,0.008734596632766998,0.018681824139926053,0.0,0.006770759624685276,0.005627352197765054,0.0,0.0,0.00905335046217207,0.0,0.0,0.0008614252847646087,0.005583718258441955,0.047311870498111495,0.0,0.0,0.020821378662811217,0.0,0.0,0.005555469139405585,0.0,0.0,0.04732852632982515,0.0,0.037127016817061056,0.0,0.0,0.0,0.0,0.03425637104033792,0.0,0.022778054554416755,0.026133196608844552,0.0,0.0,0.0012211239577266527,0.0,0.0,0.0,0.0,0.0,0.0,0.008458521559709851,0.0024939396574843956,0.0,0.0,0.012838173935410275,0.0011206555604339444,0.000609411225116534,0.003972054778287118,0.0,5.147801526681456e-20,0.0,0.0,0.0,5.147801526681456e-20,0.0011206555604339435,0.009513236989266557,0.0,5.147801526681456e-20,0.016031633571877042,0.024119056174623205,0.011419886924469986,0.007663113715088393,1.8017305343385094e-19,0.02396160888236723,0.0,0.004884290134035613,0.016864637957506572,0.0,0.0,0.0,0.0,0.0,0.0,0.028476239220925313,0.0,0.0,0.018711926819915792,0.0,0.030641841974668654,0.013918625976074453,0.0,0.007120678819407577,0.0,0.0,0.00899258978449499,0.0,0.009939018322932305,0.005136289174313029,0.0,0.011031602198089888,0.03521536410424213,0.006080741082334547,0.0,0.011855628532885463,0.0035975617250855662,0.0,0.0,0.0,0.03119891433030575,0.0,0.0,0.01391092284429787,0.0,0.009771676432962678,0.0,0.01823133054445245,0.0,0.0,0.009726072223345091,0.018854014260285552,0.009780894050043034,0.009580391788863015,0.022259259029088627,0.018467211259655628,0.003795881618101144,0.05301136482804287,0.0
LFQ intensity D9_1,0.00531339766386738,0.005322549691278034,0.02109874181986773,0.0,0.002307845536200991,0.0,0.0,0.0,0.007053344528516231,0.02033635716406041,0.0,0.0,0.0,0.005626206716833702,0.0038554442689983587,0.0,0.0,0.0,0.0,0.0,0.0,0.014994455299961488,0.0,0.0,0.009194940001236869,0.0,0.0,0.0,0.0,0.022504373432232844,0.004831800755594368,0.01143797024806449,0.016828411656977592,0.0,0.0,0.012917720666420872,0.0017338483187024668,0.0,0.0,0.0,0.0,0.0,0.0002760865627439592,0.008259133461900449,0.024765441184850516,0.0,0.003912310339517748,0.0,0.0,0.005727727746387332,0.015511764268629777,0.0,0.0,0.0,0.004208261950853216,0.04451668898491447,0.0,0.0,0.02304395130455071,0.0,0.0,0.0,0.0,0.0,0.04739604819998332,0.0,0.042526572552974644,0.0,0.0,0.0,0.0,0.03175883788451369,0.0,0.03125987977146371,0.03153055275510017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012785085758658896,0.0,0.0,0.0,0.0048508500296888775,0.0008315603714471969,0.00046099009312551223,0.001012670256216002,0.0,0.0,0.0,0.0,0.0,0.0078817788752271,0.0008315603714471966,0.006896524105677649,0.0,0.0,0.024279579321319546,0.02377806469206869,0.008725567871681073,0.0029865830829818806,0.0,0.023170465539552057,0.0,0.01074490556002335,0.019256421141531647,0.0,0.0,0.0,0.0,0.003060105656077458,0.0,0.021149933034614963,0.0,0.0,0.014725381529325319,0.0,0.029890270123794804,0.017975286273796784,0.0,0.00520016268372738,0.0,0.0,0.018612853214980515,0.0,0.005272642470017926,0.0012824461648147047,0.0,0.02877903205900956,0.032320651279863784,0.002691739140884072,0.0,0.012828853337180725,0.0,0.0,0.0,0.0,0.013971470332198617,0.0,0.0,0.015570715585737853,0.0,0.0,0.0,0.017025753961661397,0.0,0.0,0.008346019097808776,0.026025437473158212,0.008279407223938362,0.006278343879599396,0.017969903581937938,0.01531037210336558,0.00616668314610342,0.04272326483855817,0.0
LFQ intensity D9_10,0.009701317392099416,0.00697133915259443,0.01477020219161367,1.4231539184461618e-19,0.002549888581251456,0.0047302103063335986,0.007969381213495531,0.0017570474033122793,0.004624164058936948,0.012075424648875465,0.0,0.0,0.0004012307803674226,0.002856181574757517,0.001155578554144438,0.0,0.0,1.4231539184461618e-19,0.0,0.0,0.003152436151423136,0.01800806263458561,0.0,0.0,0.007426620921000687,0.0007165391135180153,0.0,0.0,0.00024211444020696987,0.0201975951494312,0.0037415046657499067,0.00623476182135287,0.015730254739893337,1.4231539184461618e-19,0.0,0.01389707846513379,0.006881629133680996,0.010331346071592704,0.0,0.0,0.0,0.0,0.0,0.01012502606816098,0.02194079583371747,0.0,0.0013910654719086187,0.0,0.0,0.011077069960797159,0.016226028411586317,0.0,0.0,0.0,0.0021858654143569194,0.04541548336987368,0.0,0.0,0.0243577139827626,0.0,0.0,0.007166329616163392,0.0,0.004577746505936113,0.03526152965409751,0.0,0.039021378146264815,0.0,0.0,0.0,0.0,0.028605757820223503,0.0,0.021111022520447147,0.029607369776134405,0.0,0.0,0.005898341125808386,0.0,0.0,0.0,0.0,0.0,0.0,0.01533421666826171,0.0,0.0,0.0,0.010823094854243756,0.0014801259625820279,0.00235858345378066,0.0008556380116984728,0.0008780706134947251,0.0,0.0,0.0,0.0,0.009028323842835018,0.001480125962582027,0.00683680990886018,0.0,1.4231539184461618e-19,0.02646917327911808,0.022226400355069568,0.00940441556395868,0.0014890390977236611,0.0,0.020892873347524946,0.0,0.009742720585677444,0.017879760526415715,0.00019110796076949796,0.0,5.929807993525675e-19,0.0,0.000946454472597965,0.0,0.020094779195221204,0.0,0.0,0.013295435910301882,0.0,0.027823220229466268,0.01592308473351828,0.0,0.0038170602339887916,0.0,0.0,0.012795366885128898,0.0,0.011549042331306204,0.0027325380086587006,0.0,0.01332974954215369,0.028807282628216163,0.002212916943860272,0.0,0.016474517013546512,0.003974027768150668,0.0,0.0,0.0,0.015091946501531069,0.0,0.0,0.01533816948082105,0.0,0.009275491781911132,0.0,0.015456600040117686,0.0,0.0,0.011392843139414957,0.019775339553583383,0.011131058515515765,0.008828605145906662,0.021513409812318002,0.016946803943813024,0.0051898262055944736,0.038823517145170704,0.0
LFQ intensity D9_11,0.007754246691211441,0.0034045675436191,0.018328762302974075,9.40492927067355e-20,0.004897810590032426,0.0034185589865389685,0.008786175435366585,0.00417984563910181,9.40492927067355e-20,0.010352963798191457,0.0,0.0,0.000690126419676877,0.011244048557262786,0.012783233832568656,0.0,0.0,9.40492927067355e-20,0.0,0.007259410256499668,0.0022782895975065024,0.015793450767762472,0.0,0.0,0.007402045853981231,0.007749310838925946,0.0,0.0,0.0005327970210914859,0.021326682258097585,0.005351177705246063,0.010429822958752276,0.015593035790524458,0.012820730418841915,0.0,0.010693483524535866,0.0029654632404039144,0.011236657319827007,0.0,0.007259410256499668,0.0,0.0,0.0027813305942600147,0.005654714279212812,0.019593258389756583,0.0,0.0032739292157468796,0.001278241489067335,0.0,0.006023066838919182,0.025230066294038414,0.0,0.0,0.0,0.0038064326202825747,0.0147442203853459,0.0,0.0,0.023701890128429437,0.0,0.0,0.0,0.0,0.0,0.039710280275774196,0.0,0.03827880233823592,0.0,0.0,0.0,0.0,0.02740845473922959,0.0,0.02870830177360054,0.047573575750633534,0.0,0.0,0.007357898967788313,0.0,0.0,0.0,0.0,0.0,0.0,0.015960471548145876,0.0015002777543740673,0.0,0.0,0.005101451363999554,0.001760092410606979,0.002286776922672452,0.0032179864520584913,0.004464246383479179,0.0,0.0,0.0,0.0,0.008769884671176745,0.001760092410606979,0.009133344423505278,0.0,9.40492927067355e-20,0.013770952205375145,0.022032513901518395,0.00596468807645989,3.526848476502581e-19,0.0,0.01841237209468072,0.0,0.010644949226056619,0.013060579899997,0.00032468440202697285,0.0,9.40492927067355e-20,0.0,0.0006164390834106339,0.0,0.0,0.0,0.0,0.013438340717095442,0.0,0.026949530512679995,0.01522198665750157,0.0,0.0040619112783520095,0.0,0.0,0.04298217805147116,0.0,0.017577097041845652,0.0,0.0,0.017230875802914478,0.032263739318731124,0.0020839970015385486,0.0,0.015714093867708816,0.0016964239061642416,0.0,0.0,0.0,0.0,0.0,0.0,0.005326719987702779,0.0,0.010291585269933968,0.0,0.013854810916649987,0.0,0.0,0.006494197549363462,0.021403946321854734,0.006188983883273307,0.009765006930505573,0.019612433744581756,0.01630957892417017,0.006929550760831212,0.036164636639617685,0.0
LFQ intensity D9_12,0.005640091113603373,0.0035678651405873976,0.011127520310019772,2.395868747175721e-20,0.002670964788212817,2.395868747175721e-20,0.010081582614687518,0.0044790807176777955,2.395868747175721e-20,0.010350962641118778,0.0,0.0,0.0001591771990109318,0.002648221592712663,0.0,0.0,0.0,2.395868747175721e-20,0.0,0.008375557096866668,1.0062648738138028e-18,0.016111465409853348,0.0,0.0,0.0069152429593550705,0.01728810420825051,0.0,0.0,0.0,0.025793065260058087,0.00938882132769977,0.004252709549869133,0.01588905819445232,2.395868747175721e-20,0.0,0.006689506836782201,0.007310581826624707,0.011976826378635409,0.0,0.008375557096866668,0.0,0.0,0.0002606755498714129,0.004178016811439895,0.020325596118395267,0.0,0.0021758355574171204,0.0,0.0,0.007231278448594255,0.019427720770722332,0.0,0.0,0.0,0.0021341874888270948,0.042190262355321896,0.0,0.0,0.023188696917005865,0.0,0.0,0.0,0.0,0.0,0.0426234070428422,0.0,0.03707191666392783,0.0,0.0,0.0,0.0,0.02792878424843173,0.0,0.033294383099781596,0.04486249506908943,0.0,0.0,0.005264938714365451,0.0,0.0,0.0,0.0,0.0,0.0,0.016579640654713287,0.0,0.0,0.0,0.0028680695931749003,0.0012485583485710506,0.003317921187517233,0.0012446010868301925,0.0012287236547663448,0.0,0.0,0.0,0.0,0.006301454113452978,0.0012485583485710497,0.007000601589361869,0.0,2.395868747175721e-20,0.02323580933658356,0.022450785097539408,0.0055993503492049405,0.0012248108136804722,0.0,0.022219628897723113,0.0,0.008848982821715052,0.01728322790752354,2.34736045604793e-05,0.0,0.0,0.0,0.0005349978336954449,0.0,0.018543465841595455,0.0,0.0,0.013834411212348937,0.0,0.02798740129502456,0.015555664540571675,0.0,0.004439550371815061,0.0,0.0,0.03465395228332681,0.0,0.01563244468692599,0.0020536540584123863,0.0,0.020250453620658068,0.032201481191011475,0.0019348838589548234,0.0,0.015942322326888688,0.0021058890545917405,0.0,0.0,0.0,0.0,0.0,0.0,0.010711105948386476,0.0,0.006333898817757855,0.0,0.013736776749297564,0.0,0.0,0.0009120335227062068,0.022807209661752353,0.006679219650538693,0.008917733581478125,0.017970902595181172,0.015404822686520055,0.010361765235309617,0.03731960485078314,0.0
LFQ intensity D9_2,0.0,0.005837355732914044,0.014089254873280601,0.0,0.0024703655445597775,0.0,0.008281113111158015,0.003710128109060646,0.0073403958222850165,0.012019032083039081,1.1773112446587993e-19,0.0,0.0,0.006069155500040513,0.005974149186061654,0.0,0.0,0.0,0.0,0.006805481395794434,4.447620257599908e-19,0.018665697616454372,2.8124657511293537e-19,0.0,0.004223733155927036,0.0,0.0,0.0,0.0,0.01951228659323986,0.004236982050682408,0.009417855633118064,0.017350576581197704,0.0,0.0,0.011263349215275694,0.0029491881187803577,0.01100931497671099,0.0,0.006805481395794434,0.0,0.0,0.0002846531893544798,0.004832252677440208,0.012508969005654373,0.0,0.006882153823623492,0.0028550498833592097,0.0,0.003115161795505803,0.012952353838467717,0.0,0.0,0.0,0.001167356738378816,0.020741781795528207,0.0,0.0,0.025345570226092712,0.0,0.0,0.0,0.0,0.0,0.03832858533023243,0.0018943151220457966,0.045031284586790295,0.0,0.0,0.0,0.0,0.030736220172383137,0.0,0.020102769327294292,0.02884490795526738,0.0,0.0,0.0011616736014714393,0.0,0.0,0.0,0.0,0.0,0.0,0.013373942387507982,0.004100342147321531,0.0,0.0,0.012067704744896664,0.0007562387068236134,0.003445498703578588,0.0005660546547324184,0.0,0.0,0.0,0.0,0.0,0.009179159533442869,0.000756238706823614,0.007200888504502759,0.0,0.0,0.028885749005965532,0.0245158688057972,0.009249152371117616,0.0032387455539786953,2.8124657511293537e-19,0.019811060589967934,0.0,0.010630135750414948,0.018914465532488777,0.0,0.003372982062306843,0.0,0.0,0.0005336669151093956,0.0,0.022026619916795883,0.0,0.0,0.013501182952013226,0.0,0.03072671762022429,0.017998248846231496,0.0,0.011731793367235453,0.0,0.0,0.015421201728973863,0.0,0.016024483112828475,0.0,0.0,0.030393407579696337,0.019866064096747932,0.0009726881614860753,0.0,0.012176086758300302,0.007943083012847888,0.0,0.0,0.0,0.01729414881939779,0.0,0.0,0.015181407379407097,0.0,0.0,0.0,0.015822218562848666,0.0,0.0,0.011001538751629096,0.03405306592579238,0.012976551165744012,0.009738010745670133,0.015089346424758092,0.015208342369263151,0.0060391872886515945,0.043400754972415155,0.0
LFQ intensity D9_3,0.009371392276259034,0.001270601090119528,0.01672950325007739,0.0010405623876894173,0.0038780613559913015,3.8446662710626427e-19,0.0,0.00414944707114258,0.0012617378804050839,0.008210108141395785,0.0,0.0,0.0008413060035719303,0.0023224394646907173,0.0018475926318497404,0.0,0.0,3.8446662710626427e-19,0.0,0.006710255331820695,2.3067997626375857e-19,0.013173383185271566,0.0,0.0,0.007745108958124602,0.005617351580680265,0.0,0.0,0.0006699204646206289,0.024878086333305037,0.006110030007313326,0.01976157636633802,0.016998183836565543,0.0,0.0,0.012109754786396665,1.5252452861125111e-05,0.0,0.0,0.006710255331820695,0.0,0.0,0.00027887184150155006,0.010208158361600885,0.022734740274131297,0.0,0.007019526055918017,0.0,0.0,0.0037222602760325282,0.02279704774292735,0.0,0.0,0.0,0.0008962924091492027,0.040529866028696654,0.0,0.0,0.025976697432039363,0.0,0.0,0.0,0.0,0.0,0.043718711757142245,0.0,0.04261765553068088,0.0,0.0,0.0,0.0,0.030688246583162642,0.0,0.030467005668192347,0.03613298988078226,0.0,0.0,0.0016696364254124103,0.0,0.0,0.0,0.0,0.0,0.0,0.018826424823271865,0.0,0.0,0.0,0.004569455993429256,0.0020078374997254877,0.005547158611956274,0.0025695894433951823,0.002116048411004367,0.0,0.0,0.0,0.0,0.0138710474888914,0.0020078374997254877,0.008503900581073736,0.0,3.8446662710626427e-19,0.013748797716398323,0.024017947929503146,0.005373990306451012,0.0005636078469428205,0.0,0.02270317396918278,0.0,0.013455541983348134,0.016638451673635573,0.000621898712160675,0.0,5.895154948962718e-19,0.0,0.0011425515694206097,0.0,0.0,0.0,0.0,0.007200184027743001,0.0,0.02861870883366193,0.015725386003470634,0.0,0.004124732411868437,0.0,0.0,0.017397982246627013,0.0,0.013702996870573891,0.0006554705629950087,0.0,0.02993798973626709,0.03206611702229043,0.0056241296013573305,0.0,0.014206909540168433,0.0,0.0,0.0,0.0,0.016888300289046285,0.0,0.0,0.01497288917126952,0.0,0.0,0.0,0.02026892424901496,0.0,0.0,0.006198686056884409,0.018951036835835204,0.011409583634738825,0.004322435468118891,0.01755036277683089,0.011477584734387194,0.006961738557575197,0.05257297285407893,0.0
LFQ intensity D9_4,0.005117000114661209,0.0033131201295364472,0.013779691311847229,0.0,0.0038726798594093032,0.0,0.011053554824839742,0.003956246102614144,0.0,0.015563897921915908,0.0,0.0,0.0,0.00307726330800928,0.002179903410310318,0.0,0.0,0.0,0.0,0.005871352073785067,0.0,0.016526335050081654,1.7874828615953414e-19,0.0,0.0027211703645572786,0.0,0.0,0.0,0.0,0.022030675949365964,0.007498652972716894,0.01763720051247309,0.016934757407459623,0.013043748595273416,0.0,0.0059571617802609235,0.0,0.012999047334116139,0.0,0.005871352073785067,0.0,0.0,0.0002778312688583357,0.01005684054538961,0.016698485123177287,0.0,0.0,0.0,0.0,0.005604498608238976,0.019529136097432957,0.0,0.0,0.0,0.0021447197136751426,0.019580748337801206,0.0,0.0,0.024370583119497524,0.0,0.0,0.0,0.0,0.008903803995840794,0.03744177394644955,0.0,0.044535490969211826,0.0,0.0,0.0,0.0,0.032492892163180666,0.0,0.02450863772857624,0.026446246727580884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611735031610407,0.0006370677787004325,0.0,0.0,0.007213197735879646,0.000926265258994191,0.007610493783803411,0.002013789529599937,0.001029080833588096,0.0,0.0,0.0,0.0,0.009743201129476539,0.0009262652589941906,0.008481204735511299,0.0,0.0,0.021842503657157033,0.023928328197991414,0.00786688889033169,0.0030254457147639927,0.0,0.021689361652979643,0.0,0.010904669917581957,0.014953396302408484,0.0,0.0,1.6598055143385313e-19,0.0,0.0017799698844469163,0.0,0.0,0.0,0.0,0.00591103410362473,0.0,0.031050264323208898,0.01803221854613064,0.0,0.008015713555342386,0.0,0.0,0.009551942630140134,0.0,0.015017525570947701,0.0,0.0,0.03181084583656561,0.029146223904465664,0.0022420418282013206,0.0,0.017915466374208246,0.005965305959977252,0.0,0.0,0.0,0.017863111843269313,0.0,0.0,0.01379661585193134,0.0,0.008596506111843897,0.0,0.020735413867939458,0.0,0.0,0.0,0.02773085105167913,0.012440361443999709,0.008876901004805761,0.016283217302954095,0.01807674418625478,0.008931566316525957,0.04972514836574137,0.0
LFQ intensity D9_5,0.006056790850345336,0.0045128230781131175,0.01616709580699617,0.0,0.004726623314251867,0.0,0.00980180424540456,0.004133946905990826,0.004927699213402455,0.01931085448654879,2.4095521187190444e-19,0.0,0.00019708285680683973,0.0026014665256575654,0.0033872353043146435,0.0,0.0,0.0,0.0,0.006325977513135386,0.0,0.01737159508560407,0.0,0.0,0.0069548053283677285,0.0002316865066476309,0.0,0.0,3.515503238569112e-05,0.02173408153708451,0.004520594861088695,0.013974094579323047,0.015979804353650085,0.0,0.0,0.011658260512622096,0.0010237837175889617,0.011789327085268636,0.0,0.006325977513135386,0.0,0.0,0.0002621643294238706,0.009042660355319487,0.022727185280238368,0.0,0.008064958852997016,0.008578700272708009,0.0,0.004482107860956653,0.020521764198651628,0.0,0.0,0.0,0.0016345054208419716,0.02135960906640049,0.0,0.0,0.026782028399580764,0.0,0.0,0.0,0.0,0.0,0.0400994816300735,0.0,0.03384834914257142,0.0,0.0,0.0,0.0,0.029126884583641197,0.0,0.025941071905397486,0.034734028930529064,0.0,0.0,0.002984632664419066,0.0,0.0,0.0,0.0,0.0,0.0,0.01583250421198086,0.0,0.0,0.0,0.0018858184195442904,0.0012927467417031965,0.0009393879653889933,0.002972396359536112,0.0005815965260617886,0.0,0.0,0.0,0.0,0.008304136055990312,0.0012927467417031956,0.00906894273946839,0.0,0.0,0.014578332639216412,0.02257900682683536,0.007569210009676531,0.0017347317177976442,0.0,0.018768941334728173,0.0,0.012587724779584947,0.017603880466980668,0.0,0.0,0.0,0.0,0.0006074262889933941,0.0,0.02106936073199861,0.0,0.0,0.012805301497297052,0.0,0.02741931381915323,0.01547681876057126,0.0,0.004891698035266883,0.0,0.0,0.029696312059053435,0.0,0.012785922139795772,0.0,0.0,0.026464307225381727,0.028541423891860127,0.002376188605339781,0.0,0.01570868258055731,0.003155423403627322,0.0,0.0,0.0,0.015596784163589781,0.0,0.0,0.01565268880946759,0.0,0.00955097629069595,0.0,0.015502300175914967,0.0,0.0,0.00651264927098037,0.025298823865514256,0.006854213769718281,0.007597389381519088,0.01842813562884999,0.012155760574627065,0.005977281042049431,0.038344015344496336,0.0
LFQ intensity D9_6,0.01054709634041903,0.00529771024966283,0.010683142578934011,0.0,0.0034337594223629625,0.01240933498258705,0.0,0.0044468688482383,0.0020681727140924055,0.009731235359387832,0.0,0.0,0.0024156008348295874,0.0029136429850365143,0.004882079742353917,0.0,0.0,0.0,0.0,0.004690616183344577,0.008270168487402614,0.013807527046873283,0.0,0.0,0.007064647516237948,0.0,0.0,0.0,0.0022572965743976833,0.025030531142534007,0.008116230821094242,0.018509290985884316,0.015921013841713575,0.0,0.0,0.013886584072986994,0.005530881990380249,0.0,0.0,0.004690616183344577,0.0,0.0,0.00019450210834550386,0.009662520484574562,0.02301623676111816,0.0,0.011645197244315864,0.0,0.0,0.0,0.01608397079016416,0.0,0.0,0.0,0.0011583424520241058,0.03784776221286344,0.0,0.0,0.023661006822941758,0.0,0.0,0.0,0.0,0.0005888576907459722,0.0417470255177299,0.0,0.042914846931527244,0.0,0.0,0.0,0.0,0.029792729202869222,0.0,0.021740145885595353,0.014607303409836745,0.0,0.0,0.0,0.0,0.0,0.0014242942485254506,0.0,0.0,0.0,0.015244145143409818,0.004102596642246547,0.0,0.0,0.004834285513371617,0.003510894166561635,0.009382004679298112,0.0017188358467958077,0.0010798964372723179,0.0,0.0,0.0,0.0,0.0083878911650921,0.003510894166561634,0.007767632639332478,0.0,0.0,0.021617820979168707,0.022495937513783048,0.008122089933488926,0.005045562453463336,0.0,0.02037930299216209,0.0,0.014973473872175938,0.015129089765799101,0.0021460666998827675,0.0,9.602749016309061e-20,0.0,0.0,0.0,0.03735634578859877,0.0,0.0,0.01671421257187893,0.00040688436624241605,0.026394428664185024,0.011322081823541668,0.0,0.004091586235976958,0.0,0.0,0.0,0.0,0.004848503817677243,0.0005276161451007309,0.0,0.03433349599803102,0.030050922835251598,0.00217166192961008,0.0,0.015055182696272876,0.0013738078765950775,0.0,0.0,0.0,0.014781760874985395,0.0,0.0,0.010841412198129792,0.0,0.0,0.0,0.02398699406910387,0.0,0.0,0.0,0.02592735626451362,0.011669032428605994,0.0,0.017849985768734488,0.012609431290159413,0.008372737627081121,0.04663807908949492,0.0005392683630869838
LFQ intensity D9_7,0.009706120378978325,0.005999582406873437,0.01116561231296146,0.0,0.0025322943270880537,0.0,0.009170514481487362,0.0042022154258366,0.0,0.018601473403177603,0.0,0.0,0.0030487908507896835,0.008349508233785557,0.0,0.0,0.0,0.0,0.0,0.006300935511171014,9.284150461833435e-20,0.014374843232204393,4.874178992462553e-19,0.0,0.0028466561565980582,0.005265209768440781,0.0,0.0,0.002896712022720837,0.02076244364980406,0.005642091485544526,0.008122424009540729,0.015392788852479597,0.0,0.0,0.009267857770563853,0.00531014824921546,0.011150512667931746,0.0,0.006300935511171014,0.0,0.0,0.0,0.014654404835060324,0.018118562605368437,0.0,0.006213791053159365,0.0026302185449549637,0.0,0.0002997507242474609,0.018207357147616676,0.0,0.0,0.0,0.0036107516781174833,0.04726385878181715,0.0,0.0,0.020867213914968305,0.0,0.0,0.004147816916446664,0.0,0.007688679209064256,0.03190718773257984,0.0,0.03988678863859252,0.0,0.0,0.0,0.0,0.02828215778940839,0.0,0.020429534378941516,0.02570787833984283,0.0,0.0,0.0,0.0,0.0,0.002090962201129609,0.0,0.0,0.0,0.016108560517836358,0.0,0.0,0.0,0.011516616455288153,0.004108921289652135,0.0,0.0008428095139224233,0.0,0.0,0.0,0.0,0.0,0.009047441022465382,0.004108921289652134,0.0067270279775410065,0.0,0.0,0.02031457339979,0.021749570701394983,0.007196306693240322,0.0019794864188480586,0.0,0.024755292593616612,0.0,0.007309082835705867,0.017835948189255626,0.003130524014683571,0.0,0.0,0.0,0.0,0.0,0.019478967523624532,0.0,0.0,0.011363562704315055,0.0,0.026961746073364466,0.015879246394605907,0.0,0.007134855956415426,0.0,0.0,0.015389926688007018,0.0,0.011583412257098276,0.0016348362605803253,0.0,0.027147376522025927,0.030177151909467893,0.003674634724462385,0.0,0.013354178876101085,0.0,0.013313125569088579,0.0,0.0,0.0,0.0,0.0,0.015394105509862196,0.0,0.014091850677347525,0.0,0.01710981868176484,0.0,0.0,0.007168240338009374,0.018401415971900464,0.01007938286471438,0.007759846726210614,0.016922699563249967,0.009471747727998976,0.006656735828697743,0.04470346653851436,0.0
